id,period,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,activity,average_mood,mood
AS14.01,11,16977.743999242783,8.0,2.0,3177.051,16869.423,424.87199999999996,139.758,29.084,0.0,229.291,2708.6279999999997,197.168,0.0,677.577,0.0,-0.005504491072909357,0.9681564245810055,0.14572711386666604,7.6,8.0
AS14.01,12,13132.682999134064,8.0,5.0,2604.7200000000003,12241.391,703.307,135.853,0.0,0.0,229.766,2602.502,585.273,3.148,1217.983,0.0,-0.12222891045593125,0.9518825696860056,0.14829369944016074,7.6,7.0
AS14.01,13,17524.588998079296,8.0,5.0,2911.3239999999996,13796.505,439.64,634.966,38.211,0.0,228.91,2284.052,314.78,30.102,599.2719999999999,0.0,-0.24273900551454225,0.809198085506225,0.16979895296560726,7.8,8.0
AS14.02,0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142857142857143,7.0,7.0
AS14.02,1,0.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142857142857143,7.0,7.0
AS14.02,2,0.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142857142857143,7.0,7.0
AS14.02,3,0.0,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142857142857143,7.0,7.0
AS14.02,4,0.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142857142857143,7.0,7.0
AS14.02,5,14324.611003637314,36.0,2.0,2599.0730000000003,7995.8369999999995,143.24699999999999,0.0,0.0,0.0,573.4000000000001,525.614,125.7,0.0,0.0,0.0,0.26606811488254645,0.7288755108234446,0.19655935324036725,7.2,6.0
AS14.02,6,17280.194004774094,58.0,5.0,4054.193,7813.584,341.439,0.0,0.0,0.0,301.084,1148.095,2909.465,0.0,0.0,0.0,-0.4546280727830423,0.4468399037534191,0.48409474465949687,7.0,6.0
AS14.02,7,13959.257997989656,28.0,2.0,3234.817,6768.207,517.798,0.0,0.0,0.0,350.882,1852.7800000000002,0.0,0.0,67.163,0.0,-0.5148460347147723,0.5580498072377028,0.3591509496867749,7.2,6.0
AS14.02,8,13630.552994012833,32.0,4.0,4014.774,6193.913,437.474,0.0,0.0,0.0,495.438,1637.076,574.422,0.0,0.0,0.0,-0.9174681874563498,0.20816463668053947,0.4167617495224249,6.6,7.0
AS14.02,9,16534.813999414448,24.0,1.0,3005.254,8767.934,445.9,0.0,0.0,0.0,406.76,1990.147,557.297,0.0,0.0,0.0,-0.673339049881541,0.11980324443793208,0.37359330886268133,6.8,7.0
AS14.02,10,15879.495000839235,36.0,5.0,3431.119,8004.961,650.473,0.0,0.0,0.0,321.754,1974.218,1168.287,0.0,9.030999999999999,0.0,-0.18672796502239353,0.24503751547785385,0.45552807781974847,6.8,7.0
AS14.02,11,4662.753998517991,49.0,16.0,883.056,2318.751,224.49200000000002,0.0,0.0,0.0,49.683,205.274,159.646,0.0,84.488,0.0,-0.31881510011360503,0.28623029559420005,0.3371345487697867,7.4,7.0
AS14.02,12,44.62200021743778,36.0,5.0,10.09,72.34100000000001,0.0,0.0,0.0,0.0,0.0,106.887,0.0,0.0,0.0,0.0,-0.6398941798941798,-0.14825396825396825,0.42803418803418813,6.2,8.0
AS14.03,0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.29,9.0,9.0
AS14.03,1,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.29,9.0,9.0
AS14.03,2,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.29,9.0,9.0
AS14.03,3,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.29,9.0,9.0
AS14.03,4,0.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.29,9.0,9.0
AS14.03,5,2324.8260011672983,27.0,7.0,208.02999999999997,1058.637,296.274,0.0,0.0,10.046,194.676,0.0,168.545,0.0,4.35,0.0,0.9398305084745763,1.854237288135593,0.2814080561580665,8.8,9.0
AS14.03,6,10611.762000560762,14.0,3.0,642.0889999999999,4676.968000000001,1699.222,163.689,0.0,93.669,549.6,0.0,288.245,66.03699999999999,51.46900000000001,44.854,-0.08806772010033917,1.0752077974438976,0.19628877385302007,8.0,8.0
AS14.03,7,7816.929997205734,9.0,2.0,388.05,4039.708,1036.025,30.165,0.0,34.824,518.793,0.0,0.0,99.054,12.205,31.955,-0.06718375482733216,1.0784428429517787,0.2365371054187082,8.0,7.0
AS14.03,8,6570.75399684906,9.0,3.0,401.347,3241.174,1057.258,137.542,0.0,28.926000000000002,399.167,0.0,73.84100000000001,43.286,29.197000000000003,0.0,0.3525756591779691,1.008609314363944,0.17470760258509005,7.6,7.0
AS14.03,9,7595.04400038719,4.0,3.0,280.098,4887.348,976.957,89.994,0.0,44.221999999999994,341.06,13.22,0.0,172.489,4.513,0.0,0.36665911635087234,1.023886166007905,0.2058535468685168,7.4,8.0
AS14.03,10,7609.340997457503,15.0,2.0,573.507,4135.04,913.787,46.303,0.0,88.78200000000001,389.85299999999995,41.364999999999995,0.0,82.632,34.295,0.0,0.3048613073306987,0.8912353347135955,0.208104601973449,7.8,7.0
AS14.03,11,8687.055000543593,20.0,5.0,496.554,3565.315,976.393,54.646,0.0,19.913,355.168,0.0,262.87,131.76500000000001,44.746,0.0,0.24653097778680882,0.824475145514177,0.20634186867654547,7.4,8.0
AS14.03,12,7686.8789999485025,4.0,6.0,366.259,4619.222,1248.551,136.398,0.0,25.014,321.802,19.455,0.0,119.204,10.174,0.0,-0.059084471203481315,0.9129054385105342,0.2611990825369097,7.4,8.0
AS14.03,13,8808.679997920988,2.0,0.0,294.523,5122.733,1255.836,95.394,0.0,12.225,397.627,7.876,388.449,127.399,41.706,0.0,-1.2242377539286344,1.0,0.17508515820760046,7.2,8.0
AS14.03,14,6234.084999322891,23.0,2.0,506.606,3434.774,1162.785,56.467,0.0,14.902,234.511,0.0,252.66400000000002,68.62299999999999,46.399,0.0,-1.2354692741975186,1.0760829614071934,0.206094005026646,7.8,8.0
AS14.05,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0333333333333333,8.0,8.0
AS14.05,1,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0333333333333333,8.0,8.0
AS14.05,2,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0333333333333333,8.0,8.0
AS14.05,3,7162.172999620439,16.0,0.0,323.217,4870.353,779.954,0.0,0.0,0.0,160.026,468.649,0.0,242.221,98.347,0.0,-0.6627450980392157,1.3038699690402478,0.0333333333333333,7.2,6.0
AS14.05,4,9080.593001842497,11.0,6.0,504.155,6599.16,1256.185,0.0,0.0,0.0,427.44,0.0,0.0,58.75,92.334,0.0,0.3939209043393151,0.7796397243107769,0.14650458183520998,6.8,4.0
AS14.05,5,7340.811001539231,1.0,12.0,137.7,5034.061,820.076,0.0,0.0,0.0,379.519,0.0,0.0,381.423,38.822,0.0,-1.2989425477335719,-0.3353274753021542,0.075337428717198,4.6,6.0
AS14.05,6,10635.065000534058,11.0,2.0,459.14099999999996,7695.552,974.425,0.0,0.0,0.0,349.715,21.861,0.0,448.807,142.068,0.0,-0.41824811812434415,0.6515997292863422,0.11092011023145969,6.2,7.0
AS14.05,7,10238.297999382017,4.0,0.0,699.624,7012.277,772.373,0.0,0.0,0.0,392.991,768.365,0.0,586.158,51.748000000000005,0.0,-0.3082216303265651,0.9303030303030303,0.11014985864535949,7.0,7.0
AS14.05,8,9511.931000709536,6.0,0.0,611.169,7181.3859999999995,1419.126,0.0,0.0,0.0,373.935,270.861,0.0,140.442,113.25,0.0,0.2461260660337957,0.7210842934515406,0.1296029829333026,6.8,7.0
AS14.05,9,10189.283000707628,13.0,3.0,575.238,6261.039,1157.05,0.0,0.0,0.0,360.043,1991.3149999999998,0.0,249.76800000000003,69.804,0.0,-0.36558001040453236,0.6615182824162108,0.1299211354561067,7.0,7.0
AS14.05,10,9772.644002199173,3.0,1.0,593.315,7826.7699999999995,1164.262,0.0,0.0,0.0,459.759,1897.9859999999999,0.0,518.7280000000001,190.791,0.0,-0.2429252625752234,0.8516306549444387,0.12088918006440959,7.0,7.0
AS14.05,11,12386.362003564836,4.0,2.0,503.153,8480.225,930.8309999999999,0.0,0.0,0.0,332.372,2593.312,5.029,421.12,200.059,0.0,-0.5450435255521195,1.0,0.11667866929539554,7.0,8.0
AS14.05,12,11469.910000324247,3.0,1.0,482.061,8069.85,932.8629999999999,0.0,0.0,0.0,323.632,1649.8220000000001,0.0,393.033,174.419,0.0,-0.47428249041653797,0.929186347027894,0.1027759057969804,7.2,7.0
AS14.06,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.12,7.0,7.0
AS14.06,1,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.11999999999999997,7.0,7.0
AS14.06,2,0.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.12,7.0,7.0
AS14.06,3,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.12,7.0,7.0
AS14.06,4,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.12,7.0,7.0
AS14.06,5,5922.694000482558,4.0,8.0,23.251999999999995,3333.412,895.1419999999999,0.0,0.0,76.825,132.941,959.106,0.0,0.0,0.0,0.0,-0.8525745257452574,0.0975609756097561,0.11192705185668364,7.0,7.0
AS14.06,6,14978.049001216888,4.0,5.0,243.461,9654.457,2940.06,0.0,0.0,12.28,262.055,5906.473,644.191,0.0,0.0,4.859,0.024302985711624307,0.8426730112027687,0.2096690488742386,7.4,7.0
AS14.06,7,14109.68700051308,10.0,0.0,361.031,10023.089,2471.798,0.0,463.88500000000005,0.0,261.265,6519.579,344.198,0.0,0.0,0.0,-0.32973253591108254,0.28204195719873015,0.2405158057478114,7.0,7.0
AS14.06,8,9983.023998260498,11.0,1.0,286.77500000000003,8587.234,1979.591,0.0,0.0,1.003,281.324,3958.8689999999997,163.153,0.0,0.0,1.007,-0.3216182773311051,0.5704643027095824,0.16429606636884161,7.0,8.0
AS14.06,9,12895.762000083923,5.0,4.0,185.079,8681.784,2676.675,0.0,9.124,0.0,249.743,4589.708,1326.3310000000001,0.0,0.0,42.219,-0.338747705644062,0.6544795142489195,0.27020242069776634,7.6,7.0
AS14.06,10,15633.276001453401,14.0,1.0,440.213,12712.833,2583.685,0.0,76.947,26.692999999999998,283.919,5940.107,307.93399999999997,0.0,0.0,12.056,-0.2363543774188616,0.6484814270327621,0.20208198663954166,7.2,7.0
AS14.06,11,18864.741997241974,16.0,4.0,293.02299999999997,13258.552,3235.794,0.0,0.0,34.942,322.188,4240.896,625.902,0.0,0.0,41.699,0.18688429305563264,0.5985882618037521,0.18286344290620382,6.8,7.0
AS14.06,12,12981.972003221515,15.0,1.0,304.037,9737.793,2638.702,0.0,0.0,77.556,191.678,3744.97,467.642,0.0,0.0,0.0,-0.4349766240977132,0.693491518963217,0.22905976165243488,7.0,8.0
AS14.06,13,8856.197997808456,7.0,0.0,314.733,6573.419,1869.547,0.0,0.0,20.158,263.547,3090.638,492.90299999999996,93.997,0.0,7.101,-0.5393100433573957,0.7622360086349466,0.2062824356502288,7.8,7.0
AS14.07,0,9024.152000904083,3.0,4.0,1247.591,8610.368,120.822,0.0,0.0,0.0,271.812,2055.1009999999997,157.105,314.551,31.218,0.0,-1.0452038646089532,1.0134510308559186,0.0972222222222222,6.4,7.0
AS14.07,1,14618.8959941864,16.0,13.0,1323.19,14441.726,76.75999999999999,0.0,0.0,0.0,128.945,2698.035,224.282,0.0,0.0,0.0,0.017569580523831944,0.8571921217059248,0.11694271117708772,7.6,7.0
AS14.07,2,10872.752000331879,10.0,15.0,1896.871,9376.981,140.411,0.0,0.0,0.0,329.495,3331.545,977.056,172.816,14.226,0.0,0.002523846113178818,0.3906034387804596,0.15135704463104926,5.8,7.0
AS14.07,3,12138.70700073242,37.0,19.0,2448.1040000000003,9815.491,123.705,0.0,0.0,0.0,216.233,2217.689,298.973,0.0,0.0,0.0,-0.7463477522944564,0.23338627587154934,0.18985334125250364,6.4,7.0
AS14.07,4,10156.956998586653,11.0,10.0,1850.428,9378.114,78.60900000000001,0.0,0.0,0.0,205.445,1839.838,22.179,414.965,7.04,0.0,-0.5126074260159257,0.568697575272222,0.13119316597171685,6.6,6.0
AS14.07,5,6536.123003959655,9.0,12.0,1538.624,7167.939,67.378,0.0,0.0,0.0,161.862,2087.5840000000003,438.424,72.282,0.0,0.0,-0.2055728748827768,0.35504794197419476,0.08828540252765073,6.4,5.0
AS14.07,6,6910.913001060485,4.0,10.0,763.88,5592.804,14.091,0.0,0.0,0.0,216.482,1013.476,33.254,106.435,0.0,0.0,-0.8957748895722201,-0.06556607756116231,0.11693989149890412,4.8,6.0
AS14.07,7,6067.26999759674,14.0,3.0,1512.858,7613.466,18.07,0.0,0.0,0.0,186.99099999999999,1917.5910000000001,199.985,77.473,1.003,0.0,-0.25732701717622414,0.12670638252482927,0.1548521635280536,5.2,6.0
AS14.07,8,10949.78800678253,11.0,13.0,2747.712,11349.879,121.124,0.0,14.065,0.0,229.51299999999998,2546.683,1.004,520.266,7.21,0.0,-0.5902447168590497,0.2709011398062552,0.0924124823310482,6.2,4.0
AS14.08,0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0
AS14.08,1,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22777777777777777,0.8538888888888888,0.0,7.0,8.0
AS14.08,2,2081.3700015544896,0.0,29.0,141.678,488.32,0.0,0.0,0.0,0.0,68.108,1062.458,182.123,180.247,33.171,0.0,-0.1942870710396353,0.8663251164295864,0.0,7.4,7.0
AS14.08,3,3848.73099899292,1.0,3.0,150.466,1712.38,63.031000000000006,0.0,0.0,17.086,307.894,2562.18,0.0,0.0,29.315,0.0,-0.32263210180584256,0.6789244041083317,0.04386439773278044,6.4,7.0
AS14.08,4,4923.797999858856,2.0,5.0,166.466,1837.241,0.0,0.0,0.0,0.0,262.007,3369.963,277.904,0.0,111.62100000000001,0.0,-0.41183911061432976,0.7831047056831048,0.064423432144907,7.0,7.0
AS14.08,5,5020.32000207901,1.0,26.0,350.16700000000003,2675.625,12.013,0.0,0.0,0.0,263.124,2526.843,0.0,167.534,35.079,0.0,-0.3757356379854365,0.6569506217660932,0.08375233572571514,7.0,8.0
AS14.08,6,4461.456998586655,0.0,0.0,81.674,3185.126,131.443,0.0,0.0,0.0,312.429,2233.566,0.0,0.0,87.763,0.0,-0.3147222681001157,1.100439108883728,0.08654388508297398,7.3,7.0
AS14.08,7,5510.138001441955,3.0,6.0,270.28,2809.8900000000003,38.255,0.0,0.0,0.0,241.667,3964.857,0.0,7.028,68.374,0.0,0.2402281322533287,1.032430697161026,0.10769826567994104,7.0,7.0
AS14.08,8,5496.154000520705,1.0,0.0,171.796,2677.892,36.726,0.0,0.0,0.0,199.077,3161.587,0.0,0.0,61.651999999999994,0.0,0.2832331122966803,0.9896311321396762,0.11161179595825568,7.0,7.0
AS14.08,9,5012.291998863221,0.0,0.0,263.232,2355.726,29.546,0.0,0.0,0.0,273.913,2806.173,136.866,0.0,67.821,0.0,-0.580347482194105,0.7332918484709842,0.10897803993474198,6.6,8.0
AS14.08,10,4399.097998380661,0.0,0.0,216.296,2021.955,90.825,0.0,0.0,5.032,212.716,3288.034,0.0,39.458,28.122999999999998,0.0,-0.38332271695755693,0.5696089939393222,0.08808561321801668,6.4,6.0
AS14.08,11,3169.334000587463,0.0,3.0,161.864,1753.284,28.229,0.0,0.0,0.0,210.896,2053.257,0.0,0.0,0.0,0.0,-0.3837504975797052,0.7421415571294256,0.07140314534846484,6.0,7.0
AS14.08,12,4379.007999658585,0.0,0.0,167.79,2169.276,130.188,0.0,0.0,0.0,217.10199999999998,2531.855,0.0,6.071,50.39,0.0,-0.2111102054362973,0.9474738228971639,0.1407025351929897,7.3,7.0
AS14.09,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0
AS14.09,1,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0
AS14.09,2,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0
AS14.09,3,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0
AS14.09,4,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0
AS14.09,5,15848.487001180649,4.0,2.0,317.334,8879.604,3073.153,93.26599999999999,0.0,29.769,360.57,902.5390000000001,370.613,324.702,29.759999999999998,20.453,0.3655063479254371,0.4134407984951909,0.07067300583509353,6.8,8.0
AS14.09,6,16257.93699979782,15.0,3.0,441.44100000000003,8736.097,3326.6400000000003,22.604,0.0,7.1,247.415,1794.923,471.265,129.67,48.608,65.066,-0.3561428965365354,0.9151653539687908,0.17589110963450597,8.0,7.0
AS14.09,7,16381.968001127243,16.0,1.0,601.758,10052.49,3819.542,174.582,175.019,8.14,270.276,527.0169999999999,1579.735,80.247,71.463,32.864,-0.15372057139911594,0.43467094570772336,0.19730535654141348,7.2,8.0
AS14.09,8,16492.568004846577,3.0,1.0,342.413,8563.050000000001,3471.302,62.033,80.992,9.112000000000002,251.638,733.54,636.92,4.098,23.329,114.57600000000001,0.05464527944301033,0.48283526218148803,0.17197101629642403,7.0,6.0
AS14.09,9,6980.04700088501,4.0,2.0,74.889,3531.102,1195.506,23.749,0.0,5.029,132.122,196.271,405.817,230.96500000000003,6.055,0.0,-0.2890983119239853,0.35706519795075387,0.09234087225173278,6.4,6.0
AS14.09,10,6026.4949996471405,4.0,3.0,78.271,2551.831,1416.315,116.731,0.0,6.087999999999999,106.00399999999999,74.59299999999999,118.72099999999999,43.992,8.118,0.0,-0.36552788893335114,0.29684656084656086,0.18332420052090703,6.6,6.0
AS14.09,11,3592.498999118803,24.0,2.0,164.568,1748.573,718.235,32.886,0.0,0.0,47.189,54.603,65.352,30.26,2.205,5.032,-0.17097794518789514,0.38433167661499945,0.08340256465185568,6.4,8.0
AS14.09,12,2063.3960006237035,0.0,0.0,25.166999999999998,1050.41,532.406,12.144,0.0,0.0,64.28800000000001,8.226,0.0,71.26,0.0,39.528000000000006,-0.3083173261621206,0.5678102189781022,0.0891365422618424,6.7,7.0
AS14.09,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.6900000000000001,0.0,7.6,6.0
AS14.12,0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0169491525423729,5.0,5.0
AS14.12,1,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0169491525423729,5.0,5.0
AS14.12,2,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0169491525423729,5.0,5.0
AS14.12,3,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0169491525423729,5.0,5.0
AS14.12,4,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15555555555555556,0.0169491525423729,5.8,6.0
AS14.12,5,8684.795999765396,20.0,1.0,2203.691,2032.087,513.986,0.0,0.0,0.0,201.52,5137.771000000001,101.118,60.299,27.341,0.0,0.04258791241047315,0.6641236644358341,0.13195588334276723,6.8,6.0
AS14.12,6,13301.602002382278,10.0,0.0,3797.95,4631.26,632.7139999999999,159.91500000000002,14.796,21.145000000000003,264.281,6779.697,647.318,0.0,15.117,0.0,0.2426864490198882,0.47131248744725224,0.24572632343744108,6.4,6.0
AS14.12,7,14106.115000963213,13.0,4.0,3800.7839999999997,3276.9880000000003,335.16700000000003,114.321,112.347,52.419999999999995,217.72899999999998,7176.532999999999,2213.735,0.0,42.898,0.0,0.28870614232694947,0.596567717644554,0.29037630292567784,6.2,5.0
AS14.12,8,15955.52599859238,5.0,0.0,4944.776,3437.002,789.611,38.118,184.96200000000002,11.059,247.158,10690.98,615.95,0.0,34.483000000000004,0.0,0.232568214622262,0.4495381142134411,0.23283808311871362,6.2,6.0
AS14.12,9,16416.96000099182,12.0,2.0,4779.59,4799.352,385.034,121.435,0.0,42.772999999999996,250.711,11197.135,867.3530000000001,0.0,24.285,0.0,-0.16961362597779264,0.8723017054760449,0.25420211977142665,6.8,6.0
AS14.12,10,17884.70100092888,13.0,2.0,5186.368,3739.739,745.845,35.153000000000006,611.609,15.095,254.879,11147.221000000001,1574.309,0.0,14.336,0.0,0.16761088687862702,0.7021670860862971,0.2560902140568205,6.0,7.0
AS14.12,11,10756.43299818039,13.0,9.0,3470.415,1888.288,367.88100000000003,85.26,0.0,60.67100000000001,242.149,6237.943,1598.7930000000001,0.0,36.423,66.475,-0.0014403618475355095,0.8391471256322098,0.27979313757455937,6.8,6.0
AS14.12,12,14940.371000051495,8.0,3.0,4667.281,3589.611,486.15000000000003,371.962,181.611,59.568999999999996,238.393,7199.937,888.5500000000001,0.0,35.894999999999996,0.0,-0.15433944834417251,0.6622807788025179,0.23223210009012457,6.0,6.0
AS14.13,0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,7.0,7.0
AS14.13,1,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,7.0,7.0
AS14.13,2,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,7.0,7.0
AS14.13,3,475.43499994278,9.0,2.0,64.527,323.918,3.038,0.0,0.0,0.0,47.557,174.092,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,7.0,8.0
AS14.13,4,12395.196997404102,0.0,6.0,1132.299,4856.8949999999995,147.599,0.0,0.0,0.0,926.557,2463.994,845.428,141.978,12.518,0.0,-0.14878199005067955,0.606110061570206,0.0,7.2,8.0
AS14.13,5,23115.800996780396,0.0,4.0,729.5,15689.435,416.637,0.0,0.0,0.0,496.65500000000003,1654.246,47.006,19.359,0.0,0.0,0.7991663105715168,0.9652663430674359,0.1449745023704315,7.8,9.0
AS14.13,6,15835.13599729538,3.0,2.0,799.1469999999999,13516.255000000001,254.952,0.0,0.0,6.141,494.619,3168.698,404.423,0.0,25.496,0.0,-0.1978977254859627,1.3875079147205966,0.2724027798914658,8.2,7.0
AS14.13,7,20039.8829972744,4.0,3.0,903.753,14996.937000000002,339.479,0.0,0.0,0.0,405.698,1971.828,0.0,13.518999999999998,0.0,0.0,-1.1930035891053676,0.8369266528380825,0.3812429273867054,7.0,7.0
AS14.13,8,20774.220000505447,4.0,11.0,725.6700000000001,15523.614,83.31800000000001,0.0,0.0,0.0,447.07099999999997,1356.194,140.01999999999998,211.247,0.0,0.0,-0.2860904808112998,0.9572033950333431,0.32725481938211287,7.0,8.0
